8413,21336,24234,11034,5411,20850,10966,11034
8265,22020,22764,12304,5411,20850,10966,11034
5580,23085,16660,14532,5411,20850,10966,11034
5642,25909,11248,20113,5411,20850,10966,11034
5627,25447,11739,22868,5411,20850,10966,11034
5758,24237,13504,21022,5411,20850,10966,11034
8536,21023,17594,15160,5411,20850,10966,11034
8452,21164,24585,11054,5411,20850,10966,11034
8420,21794,23247,11770,5411,20850,10966,11034
6387,22615,19406,13899,5580,21023,11248,11034
5653,25782,11988,17974,5580,21023,11248,11034
5599,25605,11408,23311,5580,21023,11248,11034
5605,24929,12939,21737,5580,21023,11248,11034
7778,21326,15687,17608,5580,21023,11248,11034
8737,20954,23544,11652,5580,20954,11248,11034
8379,21638,23771,11413,5580,20954,11248,11034
7415,22356,21140,13066,5580,20954,11248,11034
5468,24718,13250,16053,5468,20954,11248,11034
5665,25444,11116,23294,5468,20954,11116,11034
5590,25207,12549,22226,5468,20954,11116,11413
6816,22218,14678,19411,5468,20954,11116,11413
8888,20897,21169,12464,5468,20897,11116,11413
8326,21450,24016,11110,5468,20897,11116,11110
7986,22188,22169,12560,5468,20897,11116,11110
5346,23611,15316,15137,5346,20897,11116,11110
5631,25389,11056,21461,5346,20897,11056,11110
5629,25388,12154,22556,5346,20897,11056,11110
5881,23526,13741,20595,5346,20897,11056,11110
8764,21007,18782,13910,5346,20897,11056,11110
8561,21191,24482,10980,5346,20897,11056,10980
8277,21830,23111,12177,5346,20897,11056,10980
5813,22798,17752,14365,5346,20897,11056,10980
5560,26120,11481,19302,5346,20897,11056,10980
5542,25485,11670,22837,5346,20897,11056,10980
5704,24573,13261,21273,5346,20897,11056,10980
8489,21032,17006,15902,5346,20897,11056,10980
8541,20995,24581,11168,5346,20897,11056,10980
8428,21709,23394,11758,5346,20897,11056,10980
6705,22458,20002,13630,5346,20897,11056,10980
5419,25490,12231,17352,5419,20995,11481,11168
5451,25447,11152,23226,5419,20995,11152,11168
5534,24864,12958,21754,5419,20995,11152,11168
7425,21205,15656,18022,5419,20995,11152,11168
8678,20527,22856,11835,5419,20527,11152,11168
8075,20671,23348,11276,5419,20527,11152,11168
7396,20688,21229,12865,5419,20527,11152,11168
5372,21794,13303,15705,5372,20527,11152,11168
5554,21908,10854,22431,5372,20527,10854,11168
5469,21743,11951,21593,5372,20527,10854,11168
6285,19759,14312,18962,5372,19759,10854,11276
8019,17965,20179,12488,5372,17965,10854,11276
7459,16758,23392,11060,5372,16758,10854,11060
7448,16370,21819,12296,5372,16370,10854,11060
5175,17434,15247,14672,5175,16370,10854,11060
5491,19589,10568,20497,5175,16370,10568,11060
5431,19565,11391,21597,5175,16370,10568,11060
5440,17640,13213,19963,5175,16370,10568,11060
7664,14265,17660,14072,5175,14265,10568,11060
7356,14010,23664,10843,5175,14010,10568,10843
7366,14612,22150,11945,5175,14010,10568,10843
5537,15630,17777,14037,5175,14010,10568,10843
5505,19409,11234,18355,5175,14010,10568,10843
5469,19748,11141,22080,5175,14010,10568,10843
5512,19509,12865,20600,5175,14010,10568,10843
7829,14690,16159,16162,5175,14010,10568,10843
8115,13759,23952,11487,5175,13759,10568,10843
8060,14473,22988,11565,5175,13759,10568,10843
6811,15637,20161,13509,5175,13759,10568,10843
5578,20192,12177,16733,5175,13759,10568,10843
5647,22559,10735,22967,5469,13759,10735,11487
5504,21990,12221,21715,5469,13759,10735,11487
7175,16093,14926,18529,5469,13759,10735,11487
8698,13649,22058,12019,5469,13649,10735,11487
8377,14242,23558,11141,5469,13649,10735,11141
7859,15276,21424,12945,5469,13649,10735,11141
5283,18373,13828,15586,5283,13649,10735,11141
5499,22155,10612,22350,5283,13649,10612,11141
5542,22610,11817,22153,5283,13649,10612,11141
6229,18117,13871,19940,5283,13649,10612,11141
8811,13919,19740,13043,5283,13649,10612,11141
8463,13991,23967,10984,5283,13649,10612,10984
8247,14972,22293,12363,5283,13649,10612,10984
5176,16960,16177,14717,5176,13649,10612,10984
5400,22303,10734,20324,5176,13649,10612,10984
5468,22855,11338,22622,5176,13649,10612,10984
5680,20221,13336,20856,5176,13649,10612,10984
8820,14326,17607,14864,5176,13649,10612,10984
8646,13799,24293,10910,5176,13649,10612,10910
8356,14600,22951,11693,5176,13649,10612,10910
6092,15966,18648,13983,5176,13799,10734,10910
5399,21668,11399,18161,5176,13799,10734,10910
5427,22906,10937,23009,5176,13799,10734,10910
5595,21736,12579,21556,5176,13799,10734,10910
8040,15113,15896,17246,5176,13799,10734,10910
8772,13707,23547,11468,5176,13707,10734,10910
8430,14382,23358,11358,5176,13707,10734,10910
7003,15527,20664,13180,5176,13707,10734,10910
5296,19588,12638,16446,5176,13707,10734,10910
5463,22752,10775,23118,5176,13707,10734,10910
5510,22453,12072,21981,5296,13707,10775,11358
7031,16821,14794,19288,5296,13707,10775,11358
8797,13610,21153,12255,5296,13610,10775,11358
8515,14140,23683,11081,5296,13610,10775,11081
8070,15146,21868,12472,5296,13610,10775,11081
5170,17792,14631,15156,5170,13610,10775,11081
5411,22125,10508,21747,5170,13610,10508,11081
5526,22678,11622,22240,5170,13610,10508,11081
5962,19080,13809,20443,5170,13610,10508,11081
8863,13998,18839,13642,5170,13610,10508,11081
8491,13892,24154,10948,5170,13610,10508,10948
8226,14780,22571,12084,5170,13610,10508,10948
5473,16458,17125,14304,5170,13610,10508,10948
5451,22274,11121,19553,5170,13610,10508,10948
5460,22982,11260,22738,5170,13610,10508,10948
5620,20978,12901,21119,5170,13610,10508,10948
8549,14566,16854,15680,5170,13610,10508,10948
8535,13730,24363,11167,5170,13610,10508,10948
8311,14524,23006,11721,5170,13610,10508,10948
6465,15802,19465,13690,5170,13610,10508,10948
5477,21145,11790,17547,5451,13730,11121,11167
5503,22960,10801,23171,5451,13730,10801,11167
5576,21949,12358,21670,5451,13730,10801,11167
7651,15445,15439,17983,5451,13730,10801,11167
8723,13650,22841,11750,5451,13650,10801,11167
8337,14294,23333,11298,5451,13650,10801,11167
7510,15400,21013,13062,5451,13650,10801,11167
5290,19060,13112,15828,5290,13650,10801,11167
5524,22582,10673,22949,5290,13650,10673,11167
5540,22588,11916,22100,5290,13650,10673,11167
6605,17518,14470,19603,5290,13650,10673,11298
8893,13744,20298,12661,5290,13650,10673,11298
8346,14013,23880,11045,5290,13650,10673,11045
8249,15046,22138,12511,5290,13650,10673,11045
5176,17123,15470,14778,5176,13650,10673,11045
5449,22222,10610,20867,5176,13650,10610,11045
5502,22888,11463,22610,5176,13650,10610,11045
5730,20001,13422,20697,5176,13650,10610,11045
8979,14220,18097,14386,5176,13650,10610,11045
8499,13799,24376,10891,5176,13650,10610,10891
8341,14673,22731,11914,5176,13744,10610,10891
5850,16065,18230,14177,5176,13744,10610,10891
5473,22023,11222,18514,5176,13744,10610,10891
5496,22999,11169,22947,5176,13744,10610,10891
5573,21549,12835,21312,5176,13744,10610,10891
8213,14854,16166,16720,5176,13744,10610,10891
8657,13718,24055,11433,5176,13718,10610,10891
8445,14431,23183,11489,5176,13718,10610,10891
6942,15656,20319,13430,5176,13718,10610,10891
5631,20263,12373,16604,5176,13718,10610,10891
5942,22696,10806,22874,5473,13718,10806,11433
5662,21990,12201,21626,5473,13718,10806,11433
7038,16157,15071,18647,5473,13718,10806,11433
8267,13674,21671,12140,5473,13674,10806,11433
7762,14289,23275,11202,5473,13674,10806,11202
7614,15194,21130,12872,5473,13674,10806,11202
5566,17886,13737,15198,5473,13674,10806,11202
5842,20319,10694,21750,5473,13674,10694,11202
5664,20341,11807,21629,5473,13674,10694,11202
5723,16897,13780,19507,5473,13674,10694,11202
7635,13687,19093,13013,5566,13674,10694,11202
7229,13888,23351,10939,5566,13674,10694,10939
7397,15503,22023,12375,5566,13674,10694,10939
5476,18522,16305,14632,5476,13674,10694,10939
5829,23696,11156,19887,5476,13674,10694,10939
5774,24632,11954,22363,5476,13674,10694,10939
5713,23974,13470,20807,5476,13674,10694,10939
8441,20976,17375,15175,5476,13674,10694,10939
8113,20972,24350,11153,5476,13674,10694,10939
8130,21724,23078,11866,5476,13674,10694,10939
6391,22504,19250,13930,5476,13888,11156,10939
5856,25808,12052,17933,5476,13888,11156,10939
5806,25584,11461,23160,5476,13888,11156,10939
5681,24934,13031,21540,5476,13888,11156,10939
7767,21192,15598,17579,5476,13888,11156,10939
8480,20946,23426,11692,5476,13888,11156,10939
8059,21555,23479,11498,5476,13888,11156,10939
7337,22366,21112,13148,5476,13888,11156,10939
5708,24685,13176,16040,5476,13888,11156,10939
5964,25545,11213,23137,5476,13888,11156,10939
5701,25162,12591,22090,5681,20946,11213,11498
6774,22242,14760,19478,5681,20946,11213,11498
8566,20927,20983,12556,5681,20927,11213,11498
8099,21422,23961,11124,5681,20927,11213,11124
8146,22124,22168,12625,5681,20927,11213,11124
5587,23454,15384,15013,5587,20927,11213,11124
5979,25390,11002,21341,5587,20927,11002,11124
5826,25425,12206,22461,5587,20927,11002,11124
5770,23605,13973,20498,5587,20927,11002,11124
8580,21095,18845,13972,5587,20927,11002,11124
8203,21317,24336,11034,5587,20927,11002,11034
8118,21983,22794,12085,5587,20927,11002,11034
6028,22853,17924,14249,5587,20927,11002,11034
6035,26129,11631,19095,5587,20927,11002,11034
5867,25553,11721,22884,5587,20927,11002,11034
5743,24651,13382,21119,5587,20927,11002,11034
8123,21132,16696,16110,5587,20927,11002,11034
8335,21030,24297,11337,5587,20927,11002,11034
8072,21746,23280,11701,5587,20927,11002,11034
6836,22564,20011,13436,5587,20927,11002,11034
5936,25436,12371,17124,5743,21030,11631,11337
5891,25657,11373,23163,5743,21030,11373,11337
5655,24971,12954,21915,5655,21030,11373,11337
7209,21558,15533,18375,5655,21030,11373,11337
8587,20999,22663,11858,5655,20999,11373,11337
8150,21573,23717,11430,5655,20999,11373,11337
7654,22349,21396,12982,5655,20999,11373,11337
5682,24275,13842,15629,5655,20999,11373,11337
5923,25390,11179,22656,5655,20999,11179,11337
5743,25224,12467,22235,5655,20999,11179,11337
6398,22730,14289,19879,5655,20999,11179,11430
8559,20976,20139,12992,5655,20976,11179,11430
8202,21445,24066,11155,5655,20976,11179,11155
8210,22111,22559,12408,5655,20976,11179,11155
5712,23250,16356,15033,5655,20976,11179,11155
5968,25772,11213,20562,5655,20976,11179,11155
5830,25467,11919,22543,5655,20976,11179,11155
5732,24127,13803,20956,5655,20976,11179,11155
8581,21055,17989,14846,5655,20976,11179,11155
8240,21196,24515,10989,5655,20976,11179,10989
8161,21965,23167,11865,5712,20976,11213,10989
6296,22753,18812,13876,5712,20976,11213,10989
5814,26065,11792,18393,5712,20976,11213,10989
5708,25556,11534,22979,5708,20976,11213,10989
5688,24934,13068,21487,5688,20976,11213,10989
7878,21297,15933,17164,5688,20976,11213,10989
8578,21040,23847,11458,5688,20976,11213,10989
8278,21754,23501,11645,5688,20976,11213,10989
7287,22508,20846,13427,5688,20976,11213,10989
5534,25073,12940,16563,5534,20976,11213,10989
5570,25664,11200,23207,5534,21040,11200,11458
5527,25276,12620,22013,5527,21040,11200,11458
6992,22248,14793,19205,5527,21040,11200,11458
8756,20912,21398,12413,5527,20912,11200,11458
7997,21596,23822,11181,5527,20912,11200,11181
8023,22224,21914,12612,5527,20912,11200,11181
5834,23664,14916,15189,5527,20912,11200,11181
6136,24990,10936,21551,5527,20912,10936,11181
5930,24796,12343,22259,5527,20912,10936,11181
5740,22584,13916,20250,5527,20912,10936,11181
8124,19726,18648,13728,5527,19726,10936,11181
7856,19243,24045,11006,5527,19243,10936,11006
7830,19310,22502,12237,5527,19243,10936,11006
6032,19845,17229,14315,5527,19243,10936,11006
6078,22574,11417,18959,5527,19243,10936,11006
5908,21872,11528,22242,5527,19243,10936,11006
5644,20815,12979,20743,5527,19243,10936,11006
7564,16970,16367,15752,5527,16970,10936,11006
7486,16603,23812,11342,5527,16603,10936,11006
7406,16491,22770,11596,5527,16491,10936,11006
6376,16548,19541,13549,5644,16491,11417,11006
5980,19265,12107,17061,5644,16491,11417,11006
5978,19100,10968,22419,5644,16491,10968,11006
5611,18479,12351,21166,5611,16491,10968,11006
6518,14564,14742,17937,5611,14564,10968,11006
7263,14127,21719,11833,5611,14127,10968,11006
6984,14665,22876,11252,5611,14127,10968,11006
6866,15474,20988,12790,5611,14127,10968,11006
5730,17637,13683,15304,5611,14127,10968,11006
6008,18585,10581,21900,5611,14127,10581,11006
5678,18950,11683,21390,5611,14127,10581,11252
5728,16243,13863,19368,5611,14127,10581,11252
7176,14389,19378,13027,5611,14127,10581,11252
6890,14537,23153,11018,5611,14127,10581,11018
7176,15157,21747,12398,5611,14127,10581,11018
5639,16487,16129,14560,5611,14127,10581,11018
5978,19536,10812,19965,5611,14127,10581,11018
5776,19810,11404,21897,5611,14127,10581,11018
5477,18419,13327,20213,5477,14127,10581,11018
7597,14463,17082,14735,5477,14127,10581,11018
7353,13626,23659,11012,5477,13626,10812,11012
7273,13764,22380,11769,5477,13626,10812,11012
6071,14640,18679,13829,5477,13626,10812,11012
5924,19280,11639,17696,5477,13626,10812,11012
5943,20830,10851,22575,5477,13626,10812,11012
5677,20091,12528,21228,5477,13626,10812,11012
7514,13810,15479,17315,5477,13626,10812,11012
8040,12469,23222,11694,5477,12469,10812,11012
7883,13338,23153,11418,5477,12469,10812,11012
7411,14471,20837,13125,5477,12469,10812,11012
6044,18495,12900,16126,5677,12469,10851,11418
6072,22006,10731,22803,5677,12469,10731,11418
5718,21697,12102,21934,5677,12469,10731,11418
6657,16126,14624,19433,5677,12469,10731,11418
8693,12312,20689,12481,5677,12312,10731,11418
8340,12948,23785,11076,5677,12312,10731,11076
8108,14033,22033,12424,5677,12312,10731,11076
5235,16576,15140,15140,5235,12312,10731,11076
5451,21599,10489,21105,5235,12312,10489,11076
5505,22166,11535,22313,5235,12312,10489,11076
5769,18576,13625,20669,5235,12312,10489,11076
8942,12778,18523,13980,5235,12312,10489,11076
8520,12598,24213,10936,5235,12312,10489,10936
8177,13657,22661,11931,5235,12312,10489,10936
5815,15292,17695,14155,5235,12312,10489,10936
5601,21413,11211,18911,5235,12312,10489,10936
5570,22308,11041,22775,5235,12312,10489,10936
5627,20451,12737,21341,5235,12312,10489,10936
8280,13494,16353,16193,5235,12312,10489,10936
8638,12494,24153,11329,5235,12312,10489,10936
8294,13383,23040,11544,5570,12494,11041,10936
6698,14720,19941,13407,5570,12494,11041,10936
5580,19831,12153,16988,5570,12494,11041,10936
5697,22292,10831,23072,5570,12494,10831,10936
5710,21361,12286,21800,5570,12494,10831,10936
7215,14815,15091,18353,5570,12494,10831,10936
8473,12314,22138,11983,5570,12314,10831,10936
7995,13188,23425,11174,5570,12314,10831,10936
7729,14273,21200,12827,5570,12314,10831,10936
5553,17623,13767,15781,5553,12314,10831,10936
5812,21690,10645,22359,5553,12314,10645,11174
5712,21862,11866,22102,5553,12314,10645,11174
6274,17162,14069,19856,5553,12314,10645,11174
8565,12521,19808,13036,5553,12314,10645,11174
8149,12822,23947,11032,5553,12314,10645,11032
8067,13878,22247,12354,5553,12314,10645,11032
5449,15950,16187,14863,5449,12314,10645,11032
5804,21577,10828,20215,5449,12314,10645,11032
5800,22244,11520,22384,5449,12314,10645,11032
5728,19379,13348,20750,5449,12314,10645,11032
8541,13046,17563,14804,5449,12521,10828,11032
8099,12530,24382,10987,5449,12521,10828,10987
8189,13609,22842,11814,5449,12521,10828,10987
6299,15002,18766,14077,5449,12521,10828,10987
5714,20988,11404,17993,5449,12521,10828,10987
5708,22439,10997,22786,5449,12521,10828,10987
5645,20777,12691,21329,5449,12521,10828,10987
7642,13851,15871,17127,5449,12521,10828,10987
8388,12426,23482,11566,5449,12426,10828,10987
8115,13338,23046,11380,5449,12426,10828,10987
7102,14498,20444,13197,5645,12426,10997,10987
5583,18675,12581,16358,5583,12426,10997,10987
5913,21246,10806,22476,5583,12426,10806,10987
5767,20631,12094,21388,5583,12426,10806,10987
6685,14968,14374,18773,5583,12426,10806,10987
7828,12346,20731,12305,5583,12346,10806,10987
7277,12164,23006,11171,5583,12164,10806,10987
7336,12946,21365,12450,5583,12164,10806,10987
5403,15024,14492,14932,5403,12164,10806,10987
5740,18116,10501,21053,5403,12164,10501,10987
5594,18103,11592,21283,5403,12164,10501,11171
5507,14495,13614,19519,5403,12164,10501,11171
7429,10659,18376,13459,5403,10659,10501,11171
7289,12305,23655,10912,5403,10659,10501,10912
7493,15600,22442,12023,5403,10659,10501,10912
5657,19505,17457,14209,5403,10659,10501,10912
5832,24723,11537,19238,5403,10659,10501,10912
5732,24967,11812,22655,5403,10659,10501,10912
5666,24397,13330,21071,5403,10659,10501,10912
8219,21014,16649,16023,5403,10659,10501,10912
8344,20969,24427,11276,5507,10659,11537,10912
8264,21618,23372,11813,5507,10659,11537,10912
6837,22469,20062,13665,5507,10659,11537,10912
5956,25453,12321,17311,5507,10659,11537,10912
5640,25545,11204,23366,5507,10659,11204,10912
5618,24967,12985,21922,5507,10659,11204,10912
7207,21471,15311,18431,5507,10659,11204,10912
8809,20849,22702,11812,5507,10659,11204,10912
8284,21485,23723,11313,5507,10659,11204,10912
7702,22176,21436,13065,5507,10659,11204,10912
5376,24242,13880,16013,5376,20849,11204,11313
5666,25318,11019,22613,5376,20849,11019,11313
5664,25268,12590,22215,5376,20849,11019,11313
6390,22709,14229,20099,5376,20849,11019,11313
8717,20877,20069,12981,5376,20849,11019,11313
8267,21299,24209,11016,5376,20849,11019,11016
8092,21933,22488,12319,5376,20849,11019,11016
5456,23175,16323,14779,5376,20849,11019,11016
5606,25729,11123,20575,5376,20849,11019,11016
5562,25485,12004,22644,5376,20849,11019,11016
5690,24062,13591,20860,5456,20877,11019,11016
8702,20965,17758,14911,5456,20877,11019,11016
8515,21053,24491,10999,5456,20877,11019,10999
8220,21735,23138,11902,5456,20877,11019,10999
6295,22584,19016,13935,5456,20877,11019,10999
5635,25951,11770,18118,5456,20877,11019,10999
5601,25617,11455,23083,5456,20877,11019,10999
5588,24759,13157,21587,5456,20877,11019,10999
7883,21172,16167,17257,5456,20877,11019,10999
8589,20897,23682,11529,5456,20877,11019,10999
8373,21589,23452,11499,5588,20897,11455,10999
7287,22306,20778,13275,5588,20897,11455,10999
5521,24861,13020,16513,5521,20897,11455,10999
5664,25674,11227,23236,5521,20897,11227,10999
5518,25131,12678,22086,5518,20897,11227,10999
6931,22103,14988,19285,5518,20897,11227,10999
8768,20759,21421,12386,5518,20759,11227,10999
8390,21402,23895,11196,5518,20759,11227,10999
8110,22117,22087,12612,5518,20759,11227,10999
5339,23666,14890,15140,5339,20759,11227,10999
5564,25342,10968,21725,5339,20759,10968,11196
5567,25405,12285,22475,5339,20759,10968,11196
5866,23417,14031,20500,5339,20759,10968,11196
8868,21004,19068,13738,5339,20759,10968,11196
8378,21216,24327,11040,5339,20759,10968,11040
8315,21941,22919,12264,5339,20759,10968,11040
5808,22818,17353,14379,5339,20759,10968,11040
5612,26101,11431,19330,5339,20759,10968,11040
5602,25448,11724,22826,5339,20759,10968,11040
5630,24536,13307,21317,5339,20759,10968,11040
8243,21015,16987,15819,5567,21004,11431,11040
8500,20966,24432,11225,5567,20966,11431,11040
8319,21669,23247,11795,5567,20966,11431,11040
6618,22486,19880,13761,5567,20966,11431,11040
5560,25586,12254,17386,5560,20966,11431,11040
5583,25579,11336,23341,5560,20966,11336,11040
5536,24980,12885,21855,5536,20966,11336,11040
7478,21442,15491,18133,5536,20966,11336,11040
8765,20841,22945,11760,5536,20841,11336,11040
8335,21488,23630,11330,5536,20841,11336,11040
7628,22245,21502,13008,5536,20841,11336,11225
5385,24317,13599,15812,5385,20841,11336,11225
5571,25375,11064,22786,5385,20841,11064,11225
5637,25306,12569,22150,5385,20841,11064,11225
6473,22536,14583,19758,5385,20841,11064,11225
8629,20844,20458,12754,5385,20841,11064,11225
8100,21353,23987,11139,5385,20841,11064,11139
8106,22022,22303,12401,5385,20841,11064,11139
5658,23260,16067,14886,5385,20841,11064,11139
6041,25509,11034,20760,5385,20841,11034,11139
5688,25431,12102,22465,5385,20844,11034,11139
5798,23841,13636,20615,5385,20844,11034,11139
8948,20931,18232,14288,5385,20844,11034,11139
8477,21058,24448,10985,5385,20844,11034,10985
8337,21639,22880,12086,5385,20844,11034,10985
5905,22292,18232,14270,5385,20844,11034,10985
5448,25240,11533,18530,5385,20844,11034,10985
5458,24013,11528,22622,5385,20844,11034,10985
5581,22370,12965,21174,5385,20844,11034,10985
7964,17074,16371,16201,5385,17074,11034,10985
8010,15138,23799,11335,5448,15138,11528,10985
7624,14103,22733,11524,5448,14103,11528,10985
6227,14451,19826,13441,5448,14103,11528,10985
5409,17269,12040,16747,5409,14103,11528,10985
5452,17757,10654,22416,5409,14103,10654,10985
5209,17282,12272,21074,5209,14103,10654,10985
6426,13145,14516,17901,5209,13145,10654,10985
7412,11925,21650,11835,5209,11925,10654,10985
7255,12817,22804,11000,5209,11925,10654,10985
7000,13564,20929,12611,5209,11925,10654,10985
5208,15787,13703,15491,5208,11925,10654,11000
5413,17454,10488,21711,5208,11925,10488,11000
5322,17613,11639,21478,5208,11925,10488,11000
5628,14566,13752,19347,5208,11925,10488,11000
7490,12121,19103,12763,5208,11925,10488,11000
7276,12483,23238,10979,5208,11925,10488,10979
7386,13320,21845,12081,5208,11925,10488,10979
5219,14711,16050,14555,5208,11925,10488,10979
5455,18047,10817,19990,5208,11925,10488,10979
5381,18247,11188,21911,5208,11925,10488,10979
5293,16399,13184,20247,5219,12121,10488,10979
7582,12130,17088,14525,5219,12121,10488,10979
7319,12047,23674,10885,5219,12047,10488,10885
7471,12988,22400,11826,5219,12047,10488,10885
5976,14295,18517,13817,5219,12047,10488,10885
5577,20043,11458,17898,5219,12047,10488,10885
5613,21590,11047,22760,5219,12047,10488,10885
5616,20113,12746,21220,5219,12047,10488,10885
7850,13066,15885,17275,5219,12047,10488,10885
7997,11790,23348,11668,5219,11790,10488,10885
7854,12769,23003,11508,5577,11790,11047,10885
7296,13985,20600,13283,5577,11790,11047,10885
6117,18361,12621,16182,5577,11790,11047,10885
6170,21713,10707,22894,5577,11790,10707,10885
5827,21185,12098,21825,5577,11790,10707,10885
6740,15121,14529,19184,5577,11790,10707,10885
8755,11530,21122,12258,5577,11530,10707,10885
8242,12393,23566,11082,5577,11530,10707,10885
8077,13561,21584,12605,5577,11530,10707,10885
5406,16420,14644,15152,5406,11530,10707,10885
5737,21392,10517,21555,5406,11530,10517,11082
5691,21735,11595,22217,5406,11530,10517,11082
5777,17579,13797,20275,5406,11530,10517,11082
8798,11970,18828,13635,5406,11530,10517,11082
8291,12031,24027,10931,5406,11530,10517,10931
8118,13191,22344,12092,5406,11530,10517,10931
5653,14996,17063,14487,5406,11530,10517,10931
5700,21422,11002,19268,5406,11530,10517,10931
5701,21987,11078,22656,5406,11530,10517,10931
5694,19589,12928,21156,5406,11530,10517,10931
8392,12529,16724,15657,5653,11970,11002,10931
8394,11852,24148,11167,5653,11852,11002,10931
8154,12935,22898,11567,5653,11852,11002,10931
6543,14333,19514,13571,5653,11852,11002,10931
5709,19970,11806,17326,5653,11852,11002,10931
5696,22061,10747,23031,5653,11852,10747,10931
5651,20781,12457,21614,5651,11852,10747,10931
7496,13625,15195,18151,5651,11852,10747,10931
8466,11653,22750,11747,5651,11653,10747,10931
8106,12655,23238,11283,5651,11653,10747,10931
7495,13838,21057,12841,5651,11653,10747,11167
5479,17679,13094,15734,5479,11653,10747,11167
5697,21670,10580,22585,5479,11653,10580,11167
5657,21482,11955,21957,5479,11653,10580,11167
6524,15927,14395,19780,5479,11653,10580,11167
8542,11689,20093,12678,5479,11653,10580,11167
8198,12306,23765,11122,5479,11653,10580,11122
8097,13459,22098,12343,5479,11653,10580,11122
5329,15795,15512,14798,5329,11653,10580,11122
5707,21398,10625,20847,5329,11653,10580,11122
5642,21855,11378,22387,5329,11689,10580,11122
5786,18500,13386,20715,5329,11689,10580,11122
8690,12161,17984,14480,5329,11689,10580,11122
8391,11970,24105,10890,5329,11689,10580,10890
8201,13122,22601,11966,5329,11689,10580,10890
5881,14678,18034,13937,5329,11689,10580,10890
5675,21212,11262,18612,5329,11689,10580,10890
5613,22152,11011,22770,5329,11689,10580,10890
5675,20129,12632,21301,5329,11689,10580,10890
8151,12807,16079,16604,5329,11689,10580,10890
8375,11828,23748,11442,5613,11828,11011,10890
8098,12822,22940,11609,5613,11828,11011,10890
6831,14156,19987,13280,5613,11828,11011,10890
5527,19258,12221,16627,5527,11828,11011,10890
5576,21798,10687,22905,5527,11828,10687,10890
5534,20527,12166,21579,5527,11828,10687,10890
7144,14048,14902,18523,5527,11828,10687,10890
8361,11608,21922,11883,5527,11608,10687,10890
7913,12567,23225,11230,5527,11608,10687,10890
7447,13660,21165,12670,5527,11608,10687,10890
5312,16444,13604,15311,5312,11608,10687,11230
5552,19463,10555,22158,5312,11608,10555,11230
5515,19640,11783,21758,5312,11608,10555,11230
5957,15720,13954,19745,5312,11608,10555,11230
8016,11847,19297,12890,5312,11608,10555,11230
7673,12249,23410,10969,5312,11608,10555,10969
7443,12967,21896,12208,5312,11608,10555,10969
5279,14415,15928,14490,5279,11608,10555,10969
5548,18640,10770,19968,5279,11608,10555,10969
5444,18739,11231,21981,5279,11608,10555,10969
5309,17268,12945,20384,5279,11847,10555,10969
7603,12828,16870,14707,5279,11847,10555,10969
7403,13333,23556,10955,5279,11847,10555,10955
7568,15728,22575,11812,5279,11847,10555,10955
6015,19108,18830,13907,5279,11847,10555,10955
5609,24540,11782,17950,5279,11847,10555,10955
5618,25049,11542,22865,5279,11847,10555,10955
5633,24717,13151,21508,5279,11847,10555,10955
7866,21240,15677,17441,5279,11847,10555,10955
8738,21060,23483,11596,5279,11847,10555,10955
8445,21661,23368,11438,5609,12828,11542,10955
7237,22467,21012,13095,5609,12828,11542,10955
5253,24859,13000,16147,5253,12828,11542,10955
5395,25751,11054,23278,5253,12828,11054,10955
5475,25400,12538,22192,5253,12828,11054,10955
6788,22265,14722,19476,5253,12828,11054,10955
8987,20961,21134,12345,5253,12828,11054,10955
8437,21561,24036,11113,5253,12828,11054,10955
8165,22285,22010,12600,5253,12828,11054,10955
5136,23694,14994,15268,5136,12828,11054,10955
5352,25493,10883,21548,5136,20961,10883,11113
5470,25517,12240,22416,5136,20961,10883,11113
5916,23628,13916,20601,5136,20961,10883,11113
8962,21101,18974,13811,5136,20961,10883,11113
8593,21311,24309,10955,5136,20961,10883,10955
8320,22045,22708,12130,5136,20961,10883,10955
5592,22950,17581,14405,5136,20961,10883,10955
5383,26398,11502,19439,5136,20961,10883,10955
5386,25831,11653,23052,5136,20961,10883,10955
5736,24870,13415,21466,5136,20961,10883,10955
8733,21115,16999,15965,5383,21101,11502,10955
9030,21129,24558,11137,5383,21101,11502,10955
8754,21811,23530,11515,5383,21101,11502,10955
6544,22738,19874,13910,5383,21101,11502,10955
4811,28647,11942,21299,4811,21101,11502,10955
5237,30628,10323,29370,4811,21101,10323,10955
6769,28956,12963,26701,4811,21101,10323,10955
12097,23124,18573,20071,4811,21101,10323,10955
15982,19960,27277,11395,4811,19960,10323,10955
14750,21228,29560,10259,4811,19960,10323,10259
11454,22865,24387,13319,4811,19960,10323,10259
4671,26774,15168,18308,4671,19960,10323,10259
4834,31273,9868,26729,4671,19960,9868,10259
6110,29748,11757,28162,4671,19960,9868,10259
9801,24993,16570,22737,4671,19960,9868,10259
16179,20096,25231,13185,4671,19960,9868,10259
15002,20924,30168,10048,4671,19960,9868,10048
12758,22423,25705,12584,4671,19960,9868,10048
5359,25691,17173,16914,4671,19960,9868,10048
4771,31139,9755,25018,4671,19960,9755,10048
5725,29872,11346,28287,4671,20096,9755,10048
8002,26190,15183,23934,4671,20096,9755,10048
15233,20707,22573,15161,4671,20096,9755,10048
14412,20653,29900,9918,4671,20096,9755,9918
